feature A,feature B,feature C,feature D,label
2.2091,7.4556,-1.3284,-3.3021,0
-2.5419,-0.65804,2.6842,1.1952,1
-1.2568,-1.4733,2.8718,0.44653,1
-4.1409,3.4619,-0.47841,-3.8879,1
0.051979,7.0521,-2.0541,-3.1508,0
1.8967,-2.5163,2.8093,-0.79742,0
-2.1674,0.12415,-1.0465,-0.86208,1
-3.0193,1.7775,0.73745,-0.45346,1
-1.6936,2.7852,-2.1835,-1.9276,1
-2.0891,-0.48422,1.704,1.7435,1
-2.258,-9.3263,9.3727,-0.85949,1
-0.7056,8.7241,2.2215,-4.5965,0
3.2051,8.6889,-2.9033,-0.7819,0
-2.5084,-0.22763,1.488,1.2069,1
-1.2424,-1.7175,-0.52553,-0.21036,1
5.7456,10.1808,-4.7857,-4.3366,0
-3.5798,0.45937,2.3457,-0.45734,1
-2.2501,3.3129,-0.88369,-2.8974,1
3.9899,-2.7066,2.3946,0.86291,0
-0.29858,2.4769,-2.9512,-0.66165,1
3.9771,11.1513,-3.9272,-4.3444,0
4.1757,10.2615,-3.8552,-4.3056,0
-0.11716,0.60422,-0.38587,-0.059065,1
-3.6961,-13.6779,17.5795,-2.6181,1
5.2418,10.5388,-4.1174,-4.2797,0
-3.0201,-0.67253,2.7056,0.85774,1
1.5701,7.9129,0.29018,-2.1953,0
2.1752,-0.8091,5.1022,-0.67975,0
0.518,0.25865,-0.84085,0.96118,1
0.46901,-0.63321,7.3848,0.36507,0
3.4667,-4.0724,4.2882,1.5418,0
-3.9698,3.6812,-0.60008,-4.0133,1
1.4276,8.3847,-2.0995,-1.9677,0
2.0421,1.2436,4.2171,0.90429,0
-2.8391,-6.63,10.4849,-0.42113,1
0.24394,1.4733,-1.4192,-0.58535,1
-1.7697,3.4329,-1.2144,-2.3789,1
4.0422,-4.391,4.7466,1.137,0
-2.9786,2.3445,0.52667,-0.40173,1
-2.2261,12.5398,2.9438,-3.5258,0
2.2928,9.0386,-3.2417,-1.2991,0
-3.1423,-13.0365,15.6773,-0.66165,1
1.9105,8.871,-2.3386,-0.75604,0
-3.7181,-8.5089,12.363,-0.95518,1
4.0215,-2.1914,2.4648,1.1409,0
-1.9423,0.3766,-1.2898,-0.82458,1
4.1927,-3.2674,2.5839,0.21766,0
-5.3012,7.3915,0.029699,-7.3987,1
4.0962,10.1891,-3.9323,-4.1827,0
-0.36038,4.1158,3.1143,-0.37199,0
2.2634,-4.4862,3.6558,-0.61251,0
-0.81479,-5.7381,4.3919,0.3211,1
4.7114,2.0755,-0.2702,1.2379,0
2.0165,-0.25246,5.1707,1.0763,0
-0.24811,-0.17797,4.9068,0.15429,0
3.0934,-2.9177,2.2232,0.22283,0
-0.28696,3.1784,-3.5767,-3.1896,1
0.7049,0.17174,-1.7859,0.36119,1
0.1848,6.5079,2.0133,-0.87242,0
0.77445,9.0552,-2.4089,-1.3884,0
-3.8952,3.8157,-0.31304,-3.8194,1
-0.59587,2.4811,-2.8673,-0.89828,1
1.4378,0.66837,-2.0267,1.0271,1
-1.8974,3.5074,-1.7842,-3.8491,1
-0.82601,2.9611,-1.2864,-1.4647,1
-0.0068919,9.2931,-0.41243,-1.9638,0
3.5829,1.4423,1.0219,1.4008,0
0.2346,-4.5152,2.1195,1.4448,1
-1.7549,-0.080711,-0.75774,-0.3707,1
-2.1333,1.5685,-0.084261,-1.7453,1
-0.91318,-2.0113,-0.19565,0.066365,1
-0.092194,0.39315,-0.32846,-0.13794,1
-0.26654,-0.64562,-0.42014,0.89136,1
4.6352,-3.0087,2.6773,1.212,0
2.8297,6.3485,-0.73546,-0.58665,0
-7.0421,9.2,0.25933,-4.6832,1
0.57461,10.1105,-1.6917,-4.3922,0
-2.2153,11.9625,0.078538,-7.7853,0
-4.1479,7.1225,-0.083404,-6.4172,1
-2.6286,0.18002,1.7956,0.97282,1
-0.77688,0.13036,-0.031137,-0.35389,1
0.15423,0.11794,-1.6823,0.59524,1
5.2868,3.257,-1.3721,1.1668,0
-0.2062,9.2207,-3.7044,-6.8103,0
-2.0659,1.0512,-0.46298,-1.0974,1
0.75896,0.29176,-1.6506,0.83834,1
-1.8076,-8.8131,8.7086,-0.21682,1
-2.6479,10.1374,-1.331,-5.4707,0
-2.121,-0.05588,1.949,1.353,1
-0.95403,1.9824,-2.3163,-1.1957,1
-1.8391,-9.0883,9.2416,-0.10432,1
2.0466,2.03,2.1761,-0.083634,0
3.8969,7.4163,-1.8245,0.14007,0
1.3049,-0.15521,6.4911,-0.75346,0
-1.6706,-2.09,1.584,0.71162,1
4.5597,-2.4211,2.6413,1.6168,0
-3.8894,-7.8322,9.8208,0.47498,1
4.5679,3.1929,-2.1055,0.29653,0
-1.6514,-8.4985,9.1122,1.2379,1
-0.72068,-6.7583,5.8408,0.62369,1
2.6799,3.1349,0.34073,0.58489,0
0.64376,3.764,-4.4738,-4.0483,1
3.5358,6.7086,-0.81857,0.47886,0
1.0652,8.3682,-1.4004,-1.6509,0
-3.9172,2.6652,0.78886,-0.7819,1
-2.3277,1.4381,-0.82114,-1.2862,1
5.086,3.2798,-1.2701,1.1189,0
-2.5526,-7.3625,6.9255,-0.66811,1
4.1654,-3.4495,3.643,1.0879,0
1.4578,-0.08485,4.1785,0.59136,0
-6.4247,9.5311,0.022844,-6.8517,1
-2.0149,3.6874,-1.9385,-3.8918,1
3.9262,6.0299,-2.0156,-0.065531,0
0.87603,6.8141,0.84198,-0.17156,0
0.66018,10.3878,-1.4029,-3.9151,0
3.7818,-2.8846,2.2558,-0.15734,0
1.5691,6.3465,-0.1828,-2.4099,0
0.01727,8.693,1.3989,-3.9668,0
-3.4917,-12.1736,14.3689,-0.61639,1
-0.8734,1.6533,-2.1964,-0.78061,1
-2.3898,-0.78427,3.0141,0.76205,1
-0.048008,-1.6037,8.4756,0.75558,0
0.4283,-0.94981,-1.0731,0.3211,1
2.6463,-4.8152,6.3549,0.003003,0
-0.77288,-7.4473,6.492,0.36119,1
1.9476,-4.7738,8.527,-1.8668,0
-1.7015,-0.010356,-0.99337,-0.53104,1
0.3798,0.7098,0.7572,-0.4444,0
-0.39816,5.9781,1.3912,-1.1621,0
2.4391,6.4417,-0.80743,-0.69139,0
-2.8267,-9.0407,9.0694,-0.98233,1
-4.8554,-5.9037,10.9818,-0.82199,1
3.8846,-3.0336,2.5334,0.20214,0
-0.33729,-0.64976,7.6659,0.72326,0
-2.343,12.9516,3.3285,-5.9426,0
1.0117,0.9022,-2.3506,0.42714,1
-3.9594,4.0289,-0.35845,-3.8957,1
5.0429,-0.52974,0.50439,1.106,0
0.75108,1.9161,-3.1098,-0.20518,1
1.8114,7.6067,-0.9788,-2.4668,0
2.9571,-4.5938,5.9068,0.57196,0
1.3638,-4.7759,8.4182,-1.8836,0
6.5633,9.8187,-4.4113,-3.2258,0
3.6575,7.2797,-2.2692,-1.144,0
1.6426,3.0149,0.22849,-0.147,0
1.6472,0.48213,4.7449,1.225,0
-0.278,8.1881,-3.1338,-2.5276,0
3.6667,4.302,0.55923,0.33791,0
-1.8215,2.7521,-0.72261,-2.353,1
-0.016103,9.7484,0.15394,-1.6134,0
2.4012,1.6223,3.0312,0.71679,0
2.9736,8.7944,-3.6359,-1.3754,0
-1.5621,-2.2121,4.2591,0.27972,1
-0.69745,-1.7672,-0.34474,-0.12372,1
2.8237,2.8597,0.19678,0.57196,0
1.3419,-4.4221,8.09,-1.7349,0
-2.2173,1.4671,-0.72689,-1.1724,1
2.4235,9.5332,-3.0789,-2.7746,0
-0.87834,3.257,-3.6778,-3.2944,1
1.581,0.86909,-2.3138,0.82412,1
-1.5851,-2.1562,1.7082,0.9017,1
-1.6029,-0.38903,1.62,1.9103,1
-2.7143,11.4535,2.1092,-3.9629,0
-2.6989,12.1984,0.67661,-8.5482,0
-1.0802,2.1996,-2.5862,-1.2759,1
-0.36506,2.8928,-3.6461,-3.0603,1
3.0329,2.2948,2.1135,0.35084,0
1.5077,1.9596,-3.0584,-0.12243,1
0.6005,0.99945,-2.2126,0.097399,1
0.3292,-4.4552,4.5718,-0.9888,0
1.5902,2.2948,3.2403,0.18404,0
-2.5912,-0.10554,1.2798,1.0414,1
-1.6637,3.2881,-2.2701,-2.2224,1
1.143,0.83391,5.4552,-0.56984,0
4.8851,1.5995,-0.00029081,1.6401,0
4.1711,8.722,-3.0224,-0.59699,0
-0.60254,1.7237,-2.1501,-0.77027,1
2.805,0.57732,1.3424,1.2133,0
-1.7559,11.9459,3.0946,-4.8978,0
1.7875,4.78,-5.1362,-3.2362,1
5.8782,5.9409,-2.8544,-0.60863,0
3.6277,0.9829,0.68861,0.63403,0
-1.8584,7.886,-1.6643,-1.8384,0
-1.5951,-6.572,4.7689,-0.94354,1
-1.8356,-6.7562,5.0585,-0.55044,1
-2.3675,-0.43663,1.692,-0.43018,1
-4.2333,4.9166,-0.49212,-5.3207,1
-0.21394,-0.68287,0.096532,1.1965,1
2.0843,6.6258,0.48382,-2.2134,0
0.12126,0.22347,-0.47327,0.97024,1
4.5707,7.2094,-3.2794,-1.4944,0
2.3729,10.4726,-3.0087,-3.2013,0
-2.3242,11.5176,1.8231,-5.375,0
3.7935,7.9853,-2.5477,-1.872,0
-3.8167,5.1401,-0.65063,-5.4306,1
-2.286,-5.4484,5.8039,0.88231,1
-4.9462,3.5716,0.82742,-1.4957,1
1.1317,3.9647,3.3979,0.84351,0
1.3403,4.1323,-4.7018,-2.5987,1
-1.1193,10.7271,2.0938,-5.6504,0
-0.27068,3.2674,-3.5562,-3.0888,1
0.14329,-1.0885,1.0039,0.48791,1
2.2596,-0.033118,4.7355,-0.2776,0
-2.902,-7.6563,11.8318,-0.84268,1
5.3915,9.9946,-3.8081,-3.3642,0
4.2164,9.4607,-4.9288,-5.2366,0
4.7432,2.1086,0.1368,1.6543,0
3.6941,-3.9482,4.2625,1.1577,0
0.0096613,3.5612,-4.407,-4.4103,1
0.44125,2.9487,4.3225,0.7155,0
-2.4561,-4.5566,6.4534,-0.056479,1
2.6946,6.7976,-0.40301,0.44912,0
2.1526,-6.1665,8.0831,-0.34355,0
0.94225,5.8561,1.8762,-0.32544,0
3.866,-2.6383,1.9242,0.10645,0
1.7939,-1.1174,1.5454,-0.26079,0
-1.8046,-6.8141,6.7019,1.1681,1
1.6406,3.5488,1.3964,-0.36424,0
-0.2361,9.3221,2.1307,-4.3793,0
1.602,6.1251,0.52924,0.47886,0
-1.7063,2.7956,-2.378,-2.3491,1
-1.4094,-2.1252,-0.10397,-0.19225,1
-0.65767,-2.8018,3.7115,0.99739,1
-0.49241,0.89392,-1.6283,-0.56854,1
0.58982,7.4266,1.2353,-2.9595,0
-5.2406,6.6258,-0.19908,-6.8607,1
2.3678,-6.839,8.4207,-0.44829,0
3.9382,0.9291,0.78543,0.6767,0
-0.38214,8.3909,2.1624,-3.7405,0
0.54777,10.3754,-1.5435,-4.1633,0
-3.1366,0.42212,2.6225,-0.064238,1
-1.4446,2.1438,-0.47241,-1.6677,1
-2.899,-0.60424,2.6045,1.3776,1
-2.9672,-13.2869,13.4727,-2.6271,1
-0.24037,-1.7837,2.135,1.2418,1
-1.6677,-7.1535,7.8929,0.96765,1
3.6216,8.6661,-2.8073,-0.44699,0
-2.5961,-9.349,9.7942,-0.28018,1
2.5068,1.1588,3.9249,0.12585,0
-1.4217,11.6542,-0.057699,-7.1025,0
3.0242,-3.3378,2.5865,-0.54785,0
-1.9555,0.20692,1.2473,-0.3707,1
0.77805,6.6424,-1.1425,-1.0573,0
5.0452,3.8964,-1.4304,0.86291,0
-3.5801,-12.9309,13.1779,-2.5677,1
-2.9915,-6.6258,8.6521,1.8198,1
1.0284,9.767,-1.3687,-1.7853,0
-0.21888,-2.2038,-0.0954,0.56421,1
-1.4275,11.8797,0.41613,-6.9978,0
-1.5449,-10.1498,9.6152,-1.2332,1
3.744,0.79459,0.95851,1.0077,0
-1.8584,7.886,-1.6643,-1.8384,0
0.84546,3.4826,-3.6307,-1.3961,1
-5.119,6.6486,-0.049987,-6.5206,1
3.9663,10.1684,-4.1131,-4.6056,0
5.1776,8.2316,-3.2511,-1.5694,0
5.2756,0.13863,0.12138,1.1435,0
-6.2003,8.6806,0.0091344,-3.703,1
-3.2051,-0.14279,0.97565,0.045675,1
-0.55648,3.2136,-3.3085,-2.7965,1
3.0864,-2.5845,2.2309,0.30947,0
0.88298,0.66009,6.0096,-0.43277,0
-2.3147,3.6668,-0.6969,-1.2474,1
-2.5665,-6.8824,7.5416,0.70774,1
4.0026,-3.5943,3.5573,0.26809,0
-2.5463,3.1101,-0.83228,-3.0358,1
0.3223,-0.89808,8.0883,0.69222,0
-0.45062,-1.3678,7.0858,-0.40303,0
3.6289,0.81322,1.6277,0.77627,0
-2.5899,-0.3911,0.93452,0.42972,1
0.4339,5.5395,2.033,-0.40432,0
1.7819,6.9176,-1.2744,-1.5759,0
1.5514,3.8013,-4.9143,-3.7483,1
-3.8053,2.4273,0.6809,-1.0871,1
3.2585,-4.4614,3.8024,-0.15087,0
-3.3793,-13.7731,17.9274,-2.0323,1
1.8533,6.1458,1.0176,-2.0401,0
-1.7263,-6.0237,5.2419,0.29524,1
-2.3142,-0.68494,1.9833,-0.44829,1
2.5367,2.599,2.0938,0.20085,0
-1.9983,-6.6072,4.8254,-0.41984,1
0.38478,6.5989,-0.3336,-0.56466,0
-2.6406,-4.4159,5.983,-0.13924,1
4.6689,1.3098,0.055404,1.909,0
3.7321,-3.884,3.3577,-0.0060486,0
0.55298,-3.4619,1.7048,1.1008,1
-0.062025,6.1975,1.099,-1.131,0
1.3451,0.23589,-1.8785,1.3258,1
0.66191,9.6594,-0.28819,-1.6638,0
-0.78689,9.5663,-3.7867,-7.5034,0
4.2458,1.1981,0.66633,0.94696,0
-0.55008,2.8659,-1.6488,-2.4319,1
-0.3489,3.1929,-3.4054,-3.1832,1
-1.4375,-1.8624,4.026,0.55127,1
1.8216,-6.4748,8.0514,-0.41855,0
0.066129,2.4914,-2.9401,-0.62156,1
0.5415,6.0319,1.6825,-0.46122,0
-2.5919,-1.0553,3.8949,0.77757,1
-0.50816,2.868,-1.8108,-2.2612,1
-0.53966,7.3273,0.46583,-1.4543,0
0.74428,-3.7723,1.6131,1.5754,1
-2.6864,-0.097265,0.61663,0.061192,1
-3.8073,-8.0971,10.1772,0.65084,1
0.75736,3.0294,2.9164,-0.068117,0
4.0296,2.6756,0.80685,0.71679,0
1.2247,8.7779,-2.2135,-0.80647,0
-1.7599,11.9211,2.6756,-3.3241,0
-0.40951,-0.15521,0.060545,-0.088807,1
0.11686,3.735,-4.4379,-4.3741,1
2.9233,6.0464,-0.11168,-0.58665,0
-6.7526,8.8172,-0.061983,-3.725,1
-2.0754,1.2767,-0.64206,-1.2642,1
0.9297,-3.7971,4.6429,-0.2957,0
1.3264,1.0326,5.6566,-0.41337,0
2.3969,0.23589,4.8477,1.437,0
2.8672,10.0008,-3.2049,-3.1095,0
-1.6001,-9.5828,9.4044,0.081882,1
2.1319,-2.0403,2.5574,-0.061652,0
-5.0477,-5.8023,11.244,-0.3901,1
5.1321,-0.031048,0.32616,1.1151,0
-3.5637,-8.3827,12.393,-1.2823,1
-1.9458,11.2217,1.9079,-3.4405,0
1.7331,3.9544,-4.7412,-2.5017,1
0.95626,2.4728,4.4578,0.21636,0
1.3114,4.5462,2.2935,0.22541,0
4.7285,2.1065,-0.28305,1.5625,0
0.88992,2.2638,-3.1046,-0.11855,1
2.6917,10.8161,-3.3,-4.2888,0
1.2262,0.89599,5.7568,-0.11596,0
2.5559,3.3605,2.0321,0.26809,0
-0.76794,3.4598,-3.4405,-3.4276,1
0.67886,4.1199,-4.569,-4.1414,1
-4.2249,6.2699,0.15822,-5.5457,1
3.9479,-3.7723,2.883,0.019813,0
-0.023579,7.1742,0.78457,-0.75734,0
-2.0336,-1.4092,1.1582,0.36507,1
3.757,-5.4236,3.8255,-1.2526,0
-1.8219,-6.8824,5.4681,0.057313,1
-2.4824,-7.3046,6.839,-0.59053,1
1.2706,8.035,-0.19651,-2.1888,0
2.7213,7.05,-0.58808,0.41809,0
2.1265,6.8783,0.44784,-2.2224,0
-5.2943,-5.1463,10.3332,-1.1181,1
0.6212,3.6771,-4.0771,-2.0711,1
-0.64472,-4.6062,8.347,-2.7099,0
0.25035,9.3262,-3.6873,-6.2543,0
-1.3,10.2678,-2.953,-5.8638,0
-0.88728,2.808,-3.1432,-1.2035,1
-4.5531,-12.5854,15.4417,-1.4983,1
2.4527,2.9653,0.20021,-0.056479,0
3.4647,-3.9172,3.9746,0.36119,0
3.2697,-4.3414,3.6884,-0.29829,0
2.4673,1.3926,1.7125,0.41421,0
-5.2049,7.259,0.070827,-7.3004,1
-2.7419,11.4038,2.5394,-5.5793,0
1.5799,-4.7076,7.9186,-1.5487,0
0.38251,6.8121,1.8128,-0.61251,0
4.1454,7.257,-1.9153,-0.86078,0
-1.2576,1.5892,7.0078,0.42455,0
-0.70346,2.957,-3.5947,-3.1457,1
-1.3612,10.694,1.7022,-2.9026,0
0.9297,-3.7971,4.6429,-0.2957,0
-1.0116,-0.19038,-0.90597,0.003003,1
-1.803,11.8818,2.0458,-5.2728,0
-0.13144,-1.7775,8.3316,0.35214,0
0.90407,3.3708,-4.4987,-3.6965,1
1.8314,6.3672,-0.036278,0.049554,0
3.9232,-3.2467,3.4579,0.83705,0
3.884,10.0277,-3.9298,-4.0819,0
0.89566,7.7763,-2.7473,-1.9353,0
3.8832,6.4023,-2.432,-0.98363,0
-3.73,-12.9723,12.9817,-2.684,1
4.2188,6.8162,-1.2804,0.76076,0
1.645,7.8612,-0.87598,-3.5569,0
3.8999,1.734,1.6011,0.96765,0
0.87256,9.2931,-0.7843,-2.1978,0
-0.16108,-6.4624,8.3573,-1.5216,0
-3.38,-0.7077,2.5325,0.71808,1
-0.071503,3.7412,-4.5415,-4.2526,1
-2.3211,3.166,-1.0002,-2.7151,1
-2.5724,-0.95602,2.7073,-0.16639,1
0.74067,1.7299,-3.1963,-0.1457,1
4.1665,-0.4449,0.23448,0.27843,0
0.0071249,8.3661,0.50781,-3.8155,0
0.0040545,0.62905,-0.64121,0.75817,1
3.3756,-4.0951,4.367,1.0698,0
-0.87874,-2.2121,-0.051701,0.099985,1
-0.1269,-1.1505,-0.95138,0.57843,1
2.093,8.3061,0.022844,-3.2724,0
-7.0364,9.2931,0.16594,-4.5396,1
5.591,10.4643,-4.3839,-4.3379,0
-3.4083,4.8587,-0.76888,-4.8668,1
-4.2091,4.7283,-0.49126,-5.2159,1
1.2198,2.0982,-3.1954,0.12843,1
1.9572,-5.1153,8.6127,-1.4297,0
3.2294,7.7391,-0.37816,-2.5405,0
-2.9138,-9.4711,9.7668,-0.60216,1
4.9923,7.8653,-2.3515,-0.71984,0
0.37984,0.70975,0.75716,-0.44441,0
-0.41645,0.32487,-0.33617,-0.36036,1
-0.2062,9.2207,-3.7044,-6.8103,0
2.3066,3.5364,0.57551,0.41938,0
-1.3389,1.552,7.0806,1.031,0
-6.2815,6.6651,0.52581,-7.0107,1
-0.0012852,0.13863,-0.19651,0.0081754,1
1.0009,7.7846,-0.28219,-2.6608,0
3.8481,10.1539,-3.8561,-4.2228,0
3.5127,2.9073,1.0579,0.40774,0
3.5458,9.3718,-4.0351,-3.9564,0
2.9543,1.076,0.64577,0.89394,0
-1.8187,-9.0366,9.0162,-0.12243,1
1.4507,8.7903,-2.2324,-0.65259,0
3.4312,6.2637,-1.9513,-0.36165,0
-1.9881,0.99945,-0.28562,-0.70044,1
-2.4458,1.6285,-0.88541,-1.4802,1
-2.2625,-0.099335,2.8127,0.48662,1
1.5478,9.1814,-1.6326,-1.7375,0
4.0715,7.6398,-2.0824,-1.1698,0
3.1887,-3.4143,2.7742,-0.2026,0
-0.10648,-0.76771,7.7575,0.64179,0
2.0153,0.43661,4.5864,-0.3151,0
4.3483,11.1079,-4.0857,-4.2539,0
3.3583,10.3567,-3.7301,-3.6991,0
3.3397,-4.6145,3.9823,-0.23751,0
2.1464,6.0795,-0.5778,-2.2302,0
-3.3884,-8.215,10.3315,0.98187,1
-2.1234,1.1815,-0.55552,-0.81165,1
-3.2854,4.0372,-0.45356,-1.8228,1
-2.6649,-12.813,12.6689,-1.9082,1
2.9421,7.4101,-0.97709,-0.88406,0
0.17346,7.8695,0.26876,-3.7883,0
-1.366,0.18416,0.90539,1.5806,1
0.59823,3.5012,-3.9795,-1.7841,1
1.5356,9.1772,-2.2718,-0.73535,0
2.0193,0.82356,4.6369,1.4202,0
6.0919,2.9673,-1.3267,1.4551,0
-4.8861,7.0542,-0.17252,-6.959,1
3.6702,2.9942,0.85141,0.30688,0
0.30081,0.17381,-1.7542,0.48921,1
-1.4904,-2.2183,1.6054,0.89394,1
1.296,4.2855,-4.8457,-2.9013,1
4.2478,7.6956,-2.7696,-1.0767,0
0.3798,0.7098,0.7572,-0.4444,0
5.3063,5.2684,-2.8904,-0.52716,0
-2.1241,-6.8969,5.5992,-0.47156,1
0.5706,-0.0248,1.2421,-0.5621,0
-1.6162,0.80908,8.1628,0.60817,0
2.7961,2.121,1.8385,0.38317,0
3.9529,-2.3548,2.3792,0.48274,0